x,y,z
0.00,-824457.62,1814.48
0.00,-824397.00,1814.48
0.00,-824336.38,1814.48
0.00,-824275.75,1814.48
0.00,-824215.12,1814.48
0.00,-824154.50,1814.48
0.00,-824093.88,1814.48
0.00,-824033.25,1814.48
0.00,-823972.62,1814.48
0.00,-823912.00,1814.48
0.00,-823851.38,1814.48
0.00,-823790.75,1814.48
0.00,-823730.12,1814.48
0.00,-823669.50,1814.48
0.00,-823608.88,1814.48
0.00,-823548.25,1814.48
0.00,-823487.62,1814.48
0.00,-823427.00,1814.48
0.00,-823366.38,1814.48
0.00,-823305.75,1814.48
0.00,-823245.12,1814.48
0.00,-823184.50,1814.48
0.00,-823123.88,1814.48
0.00,-823063.25,1814.48
0.00,-823002.62,1814.48
0.00,-822942.00,1814.48
0.00,-822881.38,1814.48
0.00,-822820.75,1814.48
0.00,-822760.12,1814.48
0.00,-822699.50,1814.48
0.00,-822638.88,1814.48
0.00,-822578.25,1814.48
0.00,-822517.62,1814.48
0.00,-822457.00,1814.48
0.00,-822396.38,1814.48
0.00,-822335.75,1814.48
0.00,-822275.12,1814.48
0.00,-822214.50,1814.48
0.00,-822153.88,1814.48
0.00,-822093.25,1814.48
0.00,-822032.62,1814.48
0.00,-821972.00,1814.48
0.00,-821911.38,1814.48
0.00,-821850.75,1814.48
0.00,-821790.12,1814.48
0.00,-821729.50,1814.48
0.00,-821668.88,1814.48
0.00,-821608.25,1814.48
0.00,-821547.62,1814.48
0.00,-821487.00,1814.48
0.00,-821426.38,1814.48
0.00,-821365.75,1814.48
0.00,-821305.12,1814.48
0.00,-821244.50,1814.48
0.00,-821183.88,1814.48
0.00,-821123.25,1814.48
0.00,-821062.62,1814.48
0.00,-821002.00,1814.48
0.00,-820941.38,1814.48
0.00,-820880.75,1814.48
0.00,-820820.12,1814.48
0.00,-820759.50,1814.48
0.00,-820698.88,1814.48
0.00,-820638.25,1814.48
0.00,-820577.62,1814.48
0.00,-820517.00,1814.48
0.00,-820456.38,1814.48
0.00,-820395.75,1814.48
0.00,-820335.12,1814.48
0.00,-820274.50,1814.48
0.00,-820213.88,1814.48
0.00,-820153.25,1814.48
0.00,-820092.62,1814.48
0.00,-820032.00,1814.48
0.00,-819971.38,1814.48
0.00,-819910.75,1814.48
0.00,-819850.12,1814.48
0.00,-819789.50,1814.48
0.00,-819728.88,1814.48
0.00,-819668.25,1814.48
0.00,-819607.62,1814.48
0.00,-819547.00,1814.48
0.00,-819486.38,1814.48
0.00,-819425.75,1814.48
0.00,-819365.12,1814.48
0.00,-819304.50,1814.48
0.00,-819243.88,1814.48
0.00,-819183.25,1814.48
0.00,-819122.62,1814.48
0.00,-819062.00,1814.48
0.00,-819001.38,1814.48
0.00,-818940.75,1814.48
0.00,-818880.12,1814.48
0.00,-818819.50,1814.48
0.00,-818758.88,1814.48
0.00,-818698.25,1814.48
0.00,-818637.62,1814.48
0.00,-818577.00,1814.48
0.00,-818516.38,1814.48
0.00,-818455.75,1814.48
0.00,-818395.12,1814.48
0.00,-818334.50,1814.48
0.00,-818273.88,1814.48
0.00,-818213.25,1814.48
0.00,-818152.62,1814.48
0.00,-818092.00,1814.48
0.00,-818031.38,1814.48
0.00,-817970.75,1814.48
0.00,-817910.12,1814.48
0.00,-817849.50,1814.48
0.00,-817788.88,1814.48
0.00,-817728.25,1814.48
0.00,-817667.62,1814.48
0.00,-817607.00,1814.48
0.00,-817546.38,1814.48
0.00,-817485.75,1814.48
0.00,-817425.12,1814.48
0.00,-817364.50,1814.48
0.00,-817303.88,1814.48
0.00,-817243.25,1814.48
0.00,-817182.62,1814.48
0.00,-817122.00,1814.48
0.00,-817061.38,1814.48
0.00,-817000.75,1814.48
0.00,-816940.12,1814.48
0.00,-816879.50,1814.48
0.00,-816818.88,1814.48
0.00,-816758.25,1814.48
0.00,-816697.62,1814.48
0.00,-816637.00,1814.48
0.00,-816576.38,1814.48
0.00,-816515.75,1814.48
0.00,-816455.12,1814.48
0.00,-816394.50,1814.48
0.00,-816333.88,1814.48
0.00,-816273.25,1814.48
0.00,-816212.62,1814.48
0.00,-816152.00,1814.48
0.00,-816091.38,1814.48
0.00,-816030.75,1814.48
0.00,-815970.12,1814.48
0.00,-815909.50,1814.48
0.00,-815848.88,1814.48
0.00,-815788.25,1814.48
0.00,-815727.62,1814.48
0.00,-815667.00,1814.48
0.00,-815606.38,1814.48
0.00,-815545.75,1814.48
0.00,-815485.12,1814.48
0.00,-815424.50,1814.48
0.00,-815363.88,1814.48
0.00,-815303.25,1814.48
0.00,-815242.62,1814.48
0.00,-815182.00,1814.48
0.00,-815121.38,1814.48
0.00,-815060.75,1814.48
0.00,-815000.12,1814.48
0.00,-814939.50,1814.48
0.00,-814878.88,1814.48
0.00,-814818.25,1814.48
0.00,-814757.62,1814.48
0.00,-814697.00,1814.48
0.00,-814636.38,1814.48
0.00,-814575.75,1814.48
0.00,-814515.12,1814.48
0.00,-814454.50,1814.48
0.00,-814393.88,1814.48
0.00,-814333.25,1814.48
0.00,-814272.62,1814.48
0.00,-814212.00,1814.48
0.00,-814151.38,1814.48
0.00,-814090.75,1814.48
0.00,-814030.12,1814.48
0.00,-813969.50,1814.48
0.00,-813908.88,1814.48
0.00,-813848.25,1814.48
0.00,-813787.62,1814.48
0.00,-813727.00,1814.48
0.00,-813666.38,1814.48
0.00,-813605.75,1814.48
0.00,-813545.12,1814.48
0.00,-813484.50,1814.48
0.00,-813423.88,1814.48
0.00,-813363.25,1814.48
0.00,-813302.62,1814.48
0.00,-813242.00,1814.48
0.00,-813181.38,1814.48
0.00,-813120.75,1814.48
0.00,-813060.12,1814.48
0.00,-812999.50,1814.48
0.00,-812938.88,1814.48
0.00,-812878.25,1814.48
0.00,-812817.62,1814.48
0.00,-812757.00,1814.48
0.00,-812696.38,1814.48
0.00,-812635.75,1814.48
0.00,-812575.12,1814.48
0.00,-812514.50,1814.48
0.00,-812453.88,1814.48
0.00,-812393.25,1814.48
0.00,-812332.62,1814.48
0.00,-812272.00,1814.48
0.00,-812211.38,1814.48
0.00,-812150.75,1814.48
0.00,-812090.12,1814.48
0.00,-812029.50,1814.48
0.00,-811968.88,1814.48
0.00,-811908.25,1814.48
0.00,-811847.62,1814.48
0.00,-811787.00,1814.48
0.00,-811726.38,1814.48
0.00,-811665.75,1814.48
0.00,-811605.12,1814.48
0.00,-811544.50,1814.48
0.00,-811483.88,1814.48
0.00,-811423.25,1814.48
0.00,-811362.62,1814.48
0.00,-811302.00,1814.48
0.00,-811241.38,1814.48
0.00,-811180.75,1814.48
0.00,-811120.12,1814.48
0.00,-811059.50,1814.48
0.00,-810998.88,1814.48
0.00,-810938.25,1814.48
0.00,-810877.62,1814.48
0.00,-810817.00,1814.48
0.00,-810756.38,1814.48
0.00,-810695.75,1814.48
0.00,-810635.12,1814.48
0.00,-810574.50,1814.48
0.00,-810513.88,1814.48
0.00,-810453.25,1814.48
0.00,-810392.62,1814.48
0.00,-810332.00,1814.48
0.00,-810271.38,1814.48
0.00,-810210.75,1814.48
0.00,-810150.12,1814.48
0.00,-810089.50,1814.48
0.00,-810028.88,1814.48
0.00,-809968.25,1814.48
0.00,-809907.62,1814.48
0.00,-809847.00,1814.48
0.00,-809786.38,1814.48
0.00,-809725.75,1814.48
0.00,-809665.12,1814.48
0.00,-809604.50,1814.48
0.00,-809543.88,1814.48
0.00,-809483.25,1814.48
0.00,-809422.62,1814.48
0.00,-809362.00,1814.48
0.00,-809301.38,1814.48
0.00,-809240.75,1814.48
0.00,-809180.12,1814.48
0.00,-809119.50,1814.48
0.00,-809058.88,1814.48
0.00,-808998.25,1814.48
0.00,-808937.62,1814.48
0.00,-808877.00,1814.48
0.00,-808816.38,1814.48
0.00,-808755.75,1814.48
0.00,-808695.12,1814.48
0.00,-808634.50,1814.48
0.00,-808573.88,1814.48
0.00,-808513.25,1814.48
0.00,-808452.62,1814.48
0.00,-808392.00,1814.48
0.00,-808331.38,1814.48
0.00,-808270.75,1814.48
0.00,-808210.12,1814.48
0.00,-808149.50,1814.48
0.00,-808088.88,1814.48
0.00,-808028.25,1814.48
0.00,-807967.62,1814.48
0.00,-807907.00,1814.48
0.00,-807846.38,1814.48
0.00,-807785.75,1814.48
0.00,-807725.12,1814.48
0.00,-807664.50,1814.48
0.00,-807603.88,1814.48
0.00,-807543.25,1814.48
0.00,-807482.62,1814.48
0.00,-807422.00,1814.48
0.00,-807361.38,1814.48
0.00,-807300.75,1814.48
0.00,-807240.12,1814.48
0.00,-807179.50,1814.48
0.00,-807118.88,1814.48
0.00,-807058.25,1814.48
0.00,-806997.62,1814.48
0.00,-806937.00,1814.48
0.00,-806876.38,1814.48
0.00,-806815.75,1814.48
0.00,-806755.12,1814.48
0.00,-806694.50,1814.48
0.00,-806633.88,1814.48
0.00,-806573.25,1814.48
0.00,-806512.62,1814.48
0.00,-806452.00,1814.48
0.00,-806391.38,1814.48
0.00,-806330.75,1814.48
0.00,-806270.12,1814.48
0.00,-806209.50,1814.48
0.00,-806148.88,1814.48
0.00,-806088.25,1814.48
0.00,-806027.62,1814.48
0.00,-805967.00,1814.48
0.00,-805906.38,1814.48
0.00,-805845.75,1814.48
0.00,-805785.12,1814.48
0.00,-805724.50,1814.48
0.00,-805663.88,1814.48
0.00,-805603.25,1814.48
0.00,-805542.62,1814.48
0.00,-805482.00,1814.48
0.00,-805421.38,1814.48
0.00,-805360.75,1814.48
0.00,-805300.12,1814.48
0.00,-805239.50,1814.48
0.00,-805178.88,1814.48
0.00,-805118.25,1814.48
0.00,-805057.62,1814.48
0.00,-804997.00,1814.48
0.00,-804936.38,1814.48
0.00,-804875.75,1814.48
0.00,-804815.12,1814.48
0.00,-804754.50,1814.48
0.00,-804693.88,1814.48
0.00,-804633.25,1814.48
0.00,-804572.62,1814.48
0.00,-804512.00,1814.48
0.00,-804451.38,1814.48
0.00,-804390.75,1814.48
0.00,-804330.12,1814.48
0.00,-804269.50,1814.48
0.00,-804208.88,1814.48
0.00,-804148.25,1814.48
0.00,-804087.62,1814.48
0.00,-804027.00,1814.48
0.00,-803966.38,1814.48
0.00,-803905.75,1814.48
0.00,-803845.12,1814.48
0.00,-803784.50,1814.48
0.00,-803723.88,1814.48
0.00,-803663.25,1814.48
0.00,-803602.62,1814.48
0.00,-803542.00,1814.48
0.00,-803481.38,1814.48
0.00,-803420.75,1814.48
0.00,-803360.12,1814.48
0.00,-803299.50,1814.48
0.00,-803238.88,1814.48
0.00,-803178.25,1814.48
0.00,-803117.62,1814.48
0.00,-803057.00,1814.48
0.00,-802996.38,1814.48
0.00,-802935.75,1814.48
0.00,-802875.12,1814.48
0.00,-802814.50,1814.48
0.00,-802753.88,1814.48
0.00,-802693.25,1814.48
0.00,-802632.62,1814.48
0.00,-802572.00,1814.48
0.00,-802511.38,1814.48
0.00,-802450.75,1814.48
0.00,-802390.12,1814.48
0.00,-802329.50,1814.48
0.00,-802268.88,1814.48
0.00,-802208.25,1814.48
0.00,-802147.62,1814.48
0.00,-802087.00,1814.48
0.00,-802026.38,1814.48
0.00,-801965.75,1814.48
0.00,-801905.12,1814.48
0.00,-801844.50,1814.48
0.00,-801783.88,1814.48
0.00,-801723.25,1814.48
0.00,-801662.62,1814.48
0.00,-801602.00,1814.48
0.00,-801541.38,1814.48
0.00,-801480.75,1814.48
0.00,-801420.12,1814.48
0.00,-801359.50,1814.48
0.00,-801298.88,1814.48
0.00,-801238.25,1814.48
0.00,-801177.62,1814.48
0.00,-801117.00,1814.48
0.00,-801056.38,1814.48
0.00,-800995.75,1814.48
0.00,-800935.12,1814.48
0.00,-800874.50,1814.48
0.00,-800813.88,1814.48
0.00,-800753.25,1814.48
0.00,-800692.62,1814.48
0.00,-800632.00,1814.48
0.00,-800571.38,1814.48
0.00,-800510.75,1814.48
0.00,-800450.12,1814.48
0.00,-800389.50,1814.48
0.00,-800328.88,1814.48
0.00,-800268.25,1814.48
0.00,-800207.62,1814.48
0.00,-800147.00,1814.48
0.00,-800086.38,1814.48
0.00,-800025.75,1814.48
0.00,-799965.12,1814.48
0.00,-799904.50,1814.48
0.00,-799843.88,1814.48
0.00,-799783.25,1814.48
0.00,-799722.62,1814.48
0.00,-799662.00,1814.48
0.00,-799601.38,1814.48
0.00,-799540.75,1814.48
0.00,-799480.12,1814.48
0.00,-799419.50,1814.48
0.00,-799358.88,1814.48
0.00,-799298.25,1814.48
0.00,-799237.62,1814.48
0.00,-799177.00,1814.48
0.00,-799116.38,1814.48
0.00,-799055.75,1814.48
0.00,-798995.12,1814.48
0.00,-798934.50,1814.48
0.00,-798873.88,1814.48
0.00,-798813.25,1814.48
0.00,-798752.62,1814.48
0.00,-798692.00,1814.48
0.00,-798631.38,1814.48
0.00,-798570.75,1814.48
0.00,-798510.12,1814.48
0.00,-798449.50,1814.48
0.00,-798388.88,1814.48
0.00,-798328.25,1814.48
0.00,-798267.62,1814.48
0.00,-798207.00,1814.48
0.00,-798146.38,1814.48
0.00,-798085.75,1814.48
0.00,-798025.12,1814.48
0.00,-797964.50,1814.48
0.00,-797903.88,1814.48
0.00,-797843.25,1814.48
0.00,-797782.62,1814.48
0.00,-797722.00,1814.48
0.00,-797661.38,1814.48
0.00,-797600.75,1814.48
0.00,-797540.12,1814.48
0.00,-797479.50,1814.48
0.00,-797418.88,1814.48
0.00,-797358.25,1814.48
0.00,-797297.62,1814.48
0.00,-797237.00,1814.48
0.00,-797176.38,1814.48
0.00,-797115.75,1814.48
0.00,-797055.12,1814.48
0.00,-796994.50,1814.48
0.00,-796933.88,1814.48
0.00,-796873.25,1814.48
0.00,-796812.62,1814.48
0.00,-796752.00,1814.48
0.00,-796691.38,1814.48
0.00,-796630.75,1814.48
0.00,-796570.12,1814.48
0.00,-796509.50,1814.48
0.00,-796448.88,1814.48
0.00,-796388.25,1814.48
0.00,-796327.62,1814.48
0.00,-796267.00,1814.48
0.00,-796206.38,1814.48
0.00,-796145.75,1814.48
0.00,-796085.12,1814.48
0.00,-796024.50,1814.48
0.00,-795963.88,1814.48
0.00,-795903.25,1814.48
0.00,-795842.62,1814.48
0.00,-795782.00,1814.48
0.00,-795721.38,1814.48
0.00,-795660.75,1814.48
0.00,-795600.12,1814.48
0.00,-795539.50,1814.48
0.00,-795478.88,1814.48
0.00,-795418.25,1814.48
0.00,-795357.62,1814.48
0.00,-795297.00,1814.48
0.00,-795236.38,1814.48
0.00,-795175.75,1814.48
0.00,-795115.12,1814.48
0.00,-795054.50,1814.48
0.00,-794993.88,1814.48
0.00,-794933.25,1814.48
0.00,-794872.62,1814.48
0.00,-794812.00,1814.48
0.00,-794751.38,1814.48
0.00,-794690.75,1814.48
0.00,-794630.12,1814.48
0.00,-794569.50,1814.48
0.00,-794508.88,1814.48
0.00,-794448.25,1814.48
0.00,-794387.62,1814.48
0.00,-794327.00,1814.48
0.00,-794266.38,1814.48
0.00,-794205.75,1814.48
0.00,-794145.12,1814.48
0.00,-794084.50,1814.48
0.00,-794023.88,1814.48
0.00,-793963.25,1814.48
0.00,-793902.62,1814.48
0.00,-793842.00,1814.48
0.00,-793781.38,1814.48
0.00,-793720.75,1814.48
0.00,-793660.12,1814.48
0.00,-793599.50,1814.48
0.00,-793538.88,1814.48
0.00,-793478.25,1814.48
0.00,-793417.62,1814.48
0.00,-793357.00,1814.48
0.00,-793296.38,1814.48
0.00,-793235.75,1814.48
0.00,-793175.12,1814.48
0.00,-793114.50,1814.48
0.00,-793053.88,1814.48
0.00,-792993.25,1814.48
0.00,-792932.62,1814.48
0.00,-792872.00,1814.48
0.00,-792811.38,1814.48
0.00,-792750.75,1814.48
0.00,-792690.12,1814.48
0.00,-792629.50,1814.48
0.00,-792568.88,1814.48
0.00,-792508.25,1814.48
0.00,-792447.62,1814.48
0.00,-792387.00,1814.48
0.00,-792326.38,1814.48
0.00,-792265.75,1814.48
0.00,-792205.12,1814.48
0.00,-792144.50,1814.48
0.00,-792083.88,1814.48
0.00,-792023.25,1814.48
0.00,-791962.62,1814.48
0.00,-791902.00,1814.48
0.00,-791841.38,1814.48
0.00,-791780.75,1814.48
0.00,-791720.12,1814.48
0.00,-791659.50,1814.48
0.00,-791598.88,1814.48
0.00,-791538.25,1814.48
0.00,-791477.62,1814.48
0.00,-791417.00,1814.48
0.00,-791356.38,1814.48
0.00,-791295.75,1814.48
0.00,-791235.12,1814.48
0.00,-791174.50,1814.48
0.00,-791113.88,1814.48
0.00,-791053.25,1814.48
0.00,-790992.62,1814.48
0.00,-790932.00,1814.48
0.00,-790871.38,1814.48
0.00,-790810.75,1814.48
0.00,-790750.12,1814.48
0.00,-790689.50,1814.48
0.00,-790628.88,1814.48
0.00,-790568.25,1814.48
0.00,-790507.62,1814.48
0.00,-790447.00,1814.48
0.00,-790386.38,1814.48
0.00,-790325.75,1814.48
0.00,-790265.12,1814.48
0.00,-790204.50,1814.48
0.00,-790143.88,1814.48
0.00,-790083.25,1814.48
0.00,-790022.62,1814.48
0.00,-789962.00,1814.48
0.00,-789901.38,1814.48
0.00,-789840.75,1814.48
0.00,-789780.12,1814.48
0.00,-789719.50,1814.48
0.00,-789658.88,1814.48
0.00,-789598.25,1814.48
0.00,-789537.62,1814.48
0.00,-789477.00,1814.48
0.00,-789416.38,1814.48
0.00,-789355.75,1814.48
0.00,-789295.12,1814.48
0.00,-789234.50,1814.48
0.00,-789173.88,1814.48
0.00,-789113.25,1814.48
0.00,-789052.62,1814.48
0.00,-788992.00,1814.48
0.00,-788931.38,1814.48
0.00,-788870.75,1814.48
0.00,-788810.12,1814.48
0.00,-788749.50,1814.48
0.00,-788688.88,1814.48
0.00,-788628.25,1814.48
0.00,-788567.62,1814.48
0.00,-788507.00,1814.48
0.00,-788446.38,1814.48
0.00,-788385.75,1814.48
0.00,-788325.12,1814.48
0.00,-788264.50,1814.48
0.00,-788203.88,1814.48
0.00,-788143.25,1814.48
0.00,-788082.62,1814.48
0.00,-788022.00,1814.48
0.00,-787961.38,1814.48
0.00,-787900.75,1814.48
0.00,-787840.12,1814.48
0.00,-787779.50,1814.48
0.00,-787718.88,1814.48
0.00,-787658.25,1814.48
0.00,-787597.62,1814.48
0.00,-787537.00,1814.48
0.00,-787476.38,1814.48
0.00,-787415.75,1814.48
0.00,-787355.12,1814.48
0.00,-787294.50,1814.48
0.00,-787233.88,1814.48
0.00,-787173.25,1814.48
0.00,-787112.62,1814.48
0.00,-787052.00,1814.48
0.00,-786991.38,1814.48
0.00,-786930.75,1814.48
0.00,-786870.12,1814.48
0.00,-786809.50,1814.48
0.00,-786748.88,1814.48
0.00,-786688.25,1814.48
0.00,-786627.62,1814.48
0.00,-786567.00,1814.48
0.00,-786506.38,1814.48
0.00,-786445.75,1814.48
0.00,-786385.12,1814.48
0.00,-786324.50,1814.48
0.00,-786263.88,1814.48
0.00,-786203.25,1814.48
0.00,-786142.62,1814.48
0.00,-786082.00,1814.48
0.00,-786021.38,1814.48
0.00,-785960.75,1814.48
0.00,-785900.12,1814.48
0.00,-785839.50,1814.48
0.00,-785778.88,1814.48
0.00,-785718.25,1814.48
0.00,-785657.62,1814.48
0.00,-785597.00,1814.48
0.00,-785536.38,1814.48
0.00,-785475.75,1814.48
0.00,-785415.12,1814.48
0.00,-785354.50,1814.48
0.00,-785293.88,1814.48
0.00,-785233.25,1814.48
0.00,-785172.62,1814.48
0.00,-785112.00,1814.48
0.00,-785051.38,1814.48
0.00,-784990.75,1814.48
0.00,-784930.12,1814.48
0.00,-784869.50,1814.48
0.00,-784808.88,1814.48
0.00,-784748.25,1814.48
0.00,-784687.62,1814.48
0.00,-784627.00,1814.48
0.00,-784566.38,1814.48
0.00,-784505.75,1814.48
0.00,-784445.12,1814.48
0.00,-784384.50,1814.48
0.00,-784323.88,1814.48
0.00,-784263.25,1814.48
0.00,-784202.62,1814.48
0.00,-784142.00,1814.48
0.00,-784081.38,1814.48
0.00,-784020.75,1814.48
0.00,-783960.12,1814.48
0.00,-783899.50,1814.48
0.00,-783838.88,1814.48
0.00,-783778.25,1814.48
0.00,-783717.62,1814.48
0.00,-783657.00,1814.48
0.00,-783596.38,1814.48
0.00,-783535.75,1814.48
0.00,-783475.12,1814.48
0.00,-783414.50,1814.48
0.00,-783353.88,1814.48
0.00,-783293.25,1814.48
0.00,-783232.62,1814.48
0.00,-783172.00,1814.48
0.00,-783111.38,1814.48
0.00,-783050.75,1814.48
0.00,-782990.12,1814.48
0.00,-782929.50,1814.48
0.00,-782868.88,1814.48
0.00,-782808.25,1814.48
0.00,-782747.62,1814.48
0.00,-782687.00,1814.48
0.00,-782626.38,1814.48
0.00,-782565.75,1814.48
0.00,-782505.12,1814.48
0.00,-782444.50,1814.48
0.00,-782383.88,1814.48
0.00,-782323.25,1814.48
0.00,-782262.62,1814.48
0.00,-782202.00,1814.48
0.00,-782141.38,1814.48
0.00,-782080.75,1814.48
0.00,-782020.12,1814.48
0.00,-781959.50,1814.48
0.00,-781898.88,1814.48
0.00,-781838.25,1814.48
0.00,-781777.62,1814.48
0.00,-781717.00,1814.48
0.00,-781656.38,1814.48
0.00,-781595.75,1814.48
0.00,-781535.12,1814.48
0.00,-781474.50,1814.48
0.00,-781413.88,1814.48
0.00,-781353.25,1814.48
0.00,-781292.62,1814.48
0.00,-781232.00,1814.48
0.00,-781171.38,1814.48
0.00,-781110.75,1814.48
0.00,-781050.12,1814.48
0.00,-780989.50,1814.48
0.00,-780928.88,1814.48
0.00,-780868.25,1814.48
0.00,-780807.62,1814.48
0.00,-780747.00,1814.48
0.00,-780686.38,1814.48
0.00,-780625.75,1814.48
0.00,-780565.12,1814.48
0.00,-780504.50,1814.48
0.00,-780443.88,1814.48
0.00,-780383.25,1814.48
0.00,-780322.62,1814.48
0.00,-780262.00,1814.48
0.00,-780201.38,1814.48
0.00,-780140.75,1814.48
0.00,-780080.12,1814.48
0.00,-780019.50,1814.48
0.00,-779958.88,1814.48
0.00,-779898.25,1814.48
0.00,-779837.62,1814.48
0.00,-779777.00,1814.48
0.00,-779716.38,1814.48
0.00,-779655.75,1814.48
0.00,-779595.12,1814.48
0.00,-779534.50,1814.48
0.00,-779473.88,1814.48
0.00,-779413.25,1814.48
0.00,-779352.62,1814.48
0.00,-779292.00,1814.48
0.00,-779231.38,1814.48
0.00,-779170.75,1814.48
0.00,-779110.12,1814.48
0.00,-779049.50,1814.48
0.00,-778988.88,1814.48
0.00,-778928.25,1814.48
0.00,-778867.62,1814.48
0.00,-778807.00,1814.48
0.00,-778746.38,1814.48
0.00,-778685.75,1814.48
0.00,-778625.12,1814.48
0.00,-778564.50,1814.48
0.00,-778503.88,1814.48
0.00,-778443.25,1814.48
0.00,-778382.62,1814.48
0.00,-778322.00,1814.48
0.00,-778261.38,1814.48
0.00,-778200.75,1814.48
0.00,-778140.12,1814.48
0.00,-778079.50,1814.48
0.00,-778018.88,1814.48
0.00,-777958.25,1814.48
0.00,-777897.62,1814.48
0.00,-777837.00,1814.48
0.00,-777776.38,1814.48
0.00,-777715.75,1814.48
0.00,-777655.12,1814.48
0.00,-777594.50,1814.48
0.00,-777533.88,1814.48
0.00,-777473.25,1814.48
0.00,-777412.62,1814.48
0.00,-777352.00,1814.48
0.00,-777291.38,1814.48
0.00,-777230.75,1814.48
0.00,-777170.12,1814.48
0.00,-777109.50,1814.48
0.00,-777048.88,1814.48
0.00,-776988.25,1814.48
0.00,-776927.62,1814.48
0.00,-776867.00,1814.48
0.00,-776806.38,1814.48
0.00,-776745.75,1814.48
0.00,-776685.12,1814.48
0.00,-776624.50,1814.48
0.00,-776563.88,1814.48
0.00,-776503.25,1814.48
0.00,-776442.62,1814.48
0.00,-776382.00,1814.48
0.00,-776321.38,1814.48
0.00,-776260.75,1814.48
0.00,-776200.12,1814.48
0.00,-776139.50,1814.48
0.00,-776078.88,1814.48
0.00,-776018.25,1814.48
0.00,-775957.62,1814.48
0.00,-775897.00,1814.48
0.00,-775836.38,1814.48
0.00,-775775.75,1814.48
0.00,-775715.12,1814.48
0.00,-775654.50,1814.48
0.00,-775593.88,1814.48
0.00,-775533.25,1814.48
0.00,-775472.62,1814.48
0.00,-775412.00,1814.48
0.00,-775351.38,1814.48
0.00,-775290.75,1814.48
0.00,-775230.12,1814.48
0.00,-775169.50,1814.48
0.00,-775108.88,1814.48
0.00,-775048.25,1814.48
0.00,-774987.62,1814.48
0.00,-774927.00,1814.48
0.00,-774866.38,1814.48
0.00,-774805.75,1814.48
0.00,-774745.12,1814.48
0.00,-774684.50,1814.48
0.00,-774623.88,1814.48
0.00,-774563.25,1814.48
0.00,-774502.62,1814.48
0.00,-774442.00,1814.48
0.00,-774381.38,1814.48
0.00,-774320.75,1814.48
0.00,-774260.12,1814.48
0.00,-774199.50,1814.48
0.00,-774138.88,1814.48
0.00,-774078.25,1814.48
0.00,-774017.62,1814.48
0.00,-773957.00,1814.48
0.00,-773896.38,1814.48
0.00,-773835.75,1814.48
0.00,-773775.12,1814.48
0.00,-773714.50,1814.48
0.00,-773653.88,1814.48
0.00,-773593.25,1814.48
0.00,-773532.62,1814.48
0.00,-773472.00,1814.48
0.00,-773411.38,1814.48
0.00,-773350.75,1814.48
0.00,-773290.12,1814.48
0.00,-773229.50,1814.48
0.00,-773168.88,1814.48
0.00,-773108.25,1814.48
0.00,-773047.62,1814.48
0.00,-772987.00,1814.48
0.00,-772926.38,1814.48
0.00,-772865.75,1814.48
0.00,-772805.12,1814.48
0.00,-772744.50,1814.48
0.00,-772683.88,1814.48
0.00,-772623.25,1814.48
0.00,-772562.62,1814.48
0.00,-772502.00,1814.48
0.00,-772441.38,1814.48
0.00,-772380.75,1814.48
0.00,-772320.12,1814.48
0.00,-772259.50,1814.48
0.00,-772198.88,1814.48
0.00,-772138.25,1814.48
0.00,-772077.62,1814.48
0.00,-772017.00,1814.48
0.00,-771956.38,1814.48
0.00,-771895.75,1814.48
0.00,-771835.12,1814.48
0.00,-771774.50,1814.48
0.00,-771713.88,1814.48
0.00,-771653.25,1814.48
0.00,-771592.62,1814.48
0.00,-771532.00,1814.48
0.00,-771471.38,1814.48
0.00,-771410.75,1814.48
0.00,-771350.12,1814.48
0.00,-771289.50,1814.48
0.00,-771228.88,1814.48
0.00,-771168.25,1814.48
0.00,-771107.62,1814.48
0.00,-771047.00,1814.48
0.00,-770986.38,1814.48
0.00,-770925.75,1814.48
0.00,-770865.12,1814.48
0.00,-770804.50,1814.48
0.00,-770743.88,1814.48
0.00,-770683.25,1814.48
0.00,-770622.62,1814.48
0.00,-770562.00,1814.48
0.00,-770501.38,1814.48
0.00,-770440.75,1814.48
0.00,-770380.12,1814.48
0.00,-770319.50,1814.48
0.00,-770258.88,1814.48
0.00,-770198.25,1814.48
0.00,-770137.62,1814.48
0.00,-770077.00,1814.48
0.00,-770016.38,1814.48
0.00,-769955.75,1814.48
0.00,-769895.12,1814.48
0.00,-769834.50,1814.48
0.00,-769773.88,1814.48
0.00,-769713.25,1814.48
0.00,-769652.62,1814.48
0.00,-769592.00,1814.48
0.00,-769531.38,1814.48
0.00,-769470.75,1814.48
0.00,-769410.12,1814.48
0.00,-769349.50,1814.48
0.00,-769288.88,1814.48
0.00,-769228.25,1814.48
0.00,-769167.62,1814.48
0.00,-769107.00,1814.48
0.00,-769046.38,1814.48
0.00,-768985.75,1814.48
0.00,-768925.12,1814.48
0.00,-768864.50,1814.48
0.00,-768803.88,1814.48
0.00,-768743.25,1814.48
0.00,-768682.62,1814.48
0.00,-768622.00,1814.48
0.00,-768561.38,1814.48
0.00,-768500.75,1814.48
0.00,-768440.12,1814.48
0.00,-768379.50,1814.48
0.00,-768318.88,1814.48
0.00,-768258.25,1814.48
0.00,-768197.62,1814.48
0.00,-768137.00,1814.48
0.00,-768076.38,1814.48
0.00,-768015.75,1814.48
